Time,Open,High,Low,Last,Change,%Chg,Volume
8/14/2020,0.84641,0.84867,0.84384,0.84439,-0.00202,-0.24%,68759
8/13/2020,0.84849,0.84861,0.84286,0.84641,-0.00209,-0.25%,77086
8/12/2020,0.85173,0.85383,0.84635,0.8485,-0.00324,-0.38%,82364
8/11/2020,0.85199,0.853,0.84695,0.85174,-0.00025,-0.03%,83956
8/10/2020,0.84813,0.85202,0.8474,0.85199,0.00357,0.42%,65450
8/7/2020,0.84193,0.85062,0.84145,0.84842,0.00649,0.77%,89266
8/6/2020,0.84287,0.8461,0.83921,0.84193,-0.00094,-0.11%,89124
8/5/2020,0.84724,0.84791,0.83996,0.84287,-0.00437,-0.52%,77516
8/4/2020,0.85014,0.85305,0.84707,0.84724,-0.0029,-0.34%,77140
8/3/2020,0.84902,0.85487,0.84768,0.85014,0.00144,0.17%,90190
7/31/2020,0.84402,0.85006,0.83975,0.8487,0.00467,0.55%,107492
7/30/2020,0.84803,0.85237,0.84395,0.84403,-0.00401,-0.47%,87677
7/29/2020,0.85351,0.8536,0.84707,0.84804,-0.00548,-0.64%,81855
7/28/2020,0.85092,0.85476,0.84935,0.85352,0.00261,0.31%,89415
7/27/2020,0.85792,0.85888,0.84882,0.85091,-0.00697,-0.81%,95248
7/24/2020,0.8623,0.86342,0.85785,0.85788,-0.00443,-0.51%,85155
7/23/2020,0.86425,0.86643,0.8601,0.86231,-0.00195,-0.23%,82694
7/22/2020,0.86749,0.86898,0.86203,0.86426,-0.00323,-0.37%,91683
7/21/2020,0.87353,0.8753,0.86652,0.86749,-0.00604,-0.69%,76903
7/20/2020,0.87609,0.87692,0.87202,0.87353,-0.00145,-0.17%,76747
7/17/2020,0.87842,0.87886,0.87379,0.87498,-0.00345,-0.39%,57598
7/16/2020,0.87625,0.87941,0.874,0.87843,0.00217,0.25%,71602
7/15/2020,0.87717,0.8778,0.8732,0.87626,-0.00092,-0.10%,71007
7/14/2020,0.88155,0.8829,0.87649,0.87718,-0.00437,-0.50%,74918
7/13/2020,0.88474,0.88482,0.8791,0.88155,-0.00334,-0.38%,69444
7/10/2020,0.88606,0.88842,0.88297,0.88489,-0.00116,-0.13%,65928
7/9/2020,0.88256,0.88643,0.87945,0.88605,0.00348,0.39%,79755
7/8/2020,0.88691,0.8878,0.88097,0.88257,-0.00434,-0.49%,70773
7/7/2020,0.88423,0.88809,0.88245,0.88691,0.00267,0.30%,69804
7/6/2020,0.88927,0.88931,0.88139,0.88424,-0.00472,-0.53%,65286
7/3/2020,0.8897,0.89123,0.88874,0.88896,-0.00074,-0.08%,65086
7/2/2020,0.88871,0.89088,0.88474,0.8897,0.00099,0.11%,66584
7/1/2020,0.89009,0.89395,0.88692,0.88871,-0.00138,-0.16%,66009
6/30/2020,0.88947,0.8935,0.88795,0.89009,0.00062,0.07%,70525
6/29/2020,0.89084,0.89137,0.88587,0.88947,-0.00188,-0.21%,65422
6/26/2020,0.89137,0.89317,0.88972,0.89135,-0.00002,0.00%,62396
6/25/2020,0.88878,0.89356,0.88812,0.89137,0.00258,0.29%,80683
6/24/2020,0.88424,0.88893,0.88292,0.88879,0.00455,0.51%,78804
6/23/2020,0.88798,0.89017,0.88117,0.88424,-0.00374,-0.42%,86895
6/22/2020,0.89386,0.8953,0.88733,0.88798,-0.00654,-0.73%,69927
6/19/2020,0.89242,0.8953,0.88856,0.89452,0.0021,0.24%,79790
6/18/2020,0.88931,0.8939,0.88794,0.89242,0.00301,0.34%,87931
6/17/2020,0.88778,0.8921,0.88543,0.88941,0.00163,0.18%,90582
6/16/2020,0.88314,0.89053,0.8808,0.88778,0.00464,0.53%,99946
6/15/2020,0.8897,0.89067,0.88244,0.88314,-0.00528,-0.59%,115079
6/12/2020,0.88506,0.8918,0.88181,0.88842,0.00335,0.38%,110021
6/11/2020,0.87915,0.88578,0.87693,0.88507,0.00592,0.67%,116810
6/10/2020,0.88187,0.88307,0.87554,0.87915,-0.00275,-0.31%,99154
6/9/2020,0.88536,0.88949,0.87999,0.8819,-0.00346,-0.39%,85067
6/8/2020,0.88561,0.88738,0.88339,0.88536,-0.00027,-0.03%,81987
6/5/2020,0.88205,0.88658,0.87843,0.88563,0.00356,0.40%,94159
6/4/2020,0.89016,0.8932,0.88012,0.88207,-0.0081,-0.91%,99672
6/3/2020,0.89526,0.89544,0.88829,0.89017,-0.00511,-0.57%,92589
6/2/2020,0.89802,0.89961,0.89318,0.89528,-0.00274,-0.31%,83719
6/1/2020,0.89965,0.9008,0.89653,0.89802,-0.00231,-0.26%,77091
5/29/2020,0.90265,0.90331,0.89722,0.90033,-0.00232,-0.26%,88988
5/28/2020,0.90827,0.90972,0.90141,0.90265,-0.00562,-0.62%,75590
5/27/2020,0.91047,0.91447,0.90655,0.90827,-0.0022,-0.24%,107872
5/26/2020,0.91752,0.91797,0.90929,0.91047,-0.00704,-0.77%,70072
5/25/2020,0.91809,0.91984,0.91619,0.91751,0.00053,0.06%,46545
5/22/2020,0.91306,0.91862,0.91274,0.91698,0.0039,0.43%,69157
5/21/2020,0.91072,0.91422,0.90837,0.91308,0.00234,0.26%,71859
5/20/2020,0.91541,0.91578,0.90915,0.91074,-0.00467,-0.51%,75611
5/19/2020,0.91616,0.91719,0.91106,0.91541,-0.00077,-0.08%,82089
5/18/2020,0.92507,0.92587,0.91514,0.91618,-0.00769,-0.83%,76800
5/15/2020,0.92544,0.92678,0.92167,0.92387,-0.00157,-0.17%,79173
5/14/2020,0.92425,0.928,0.92385,0.92544,0.0012,0.13%,79986
5/13/2020,0.92176,0.92485,0.91775,0.92424,0.00249,0.27%,88026
5/12/2020,0.92519,0.9272,0.91871,0.92175,-0.00344,-0.37%,84589
5/11/2020,0.9229,0.92574,0.92154,0.92519,0.00301,0.33%,78216
5/8/2020,0.92299,0.92455,0.9195,0.92218,-0.00081,-0.09%,73665
5/7/2020,0.92625,0.92874,0.92295,0.92299,-0.00327,-0.35%,90617
5/6/2020,0.92261,0.92742,0.92186,0.92626,0.00364,0.39%,83450
5/5/2020,0.91678,0.92365,0.91524,0.92262,0.00583,0.64%,89098
5/4/2020,0.91131,0.91773,0.91083,0.91679,0.00658,0.72%,83167
5/1/2020,0.91286,0.91447,0.90765,0.91021,-0.00266,-0.29%,71273
4/30/2020,0.91933,0.92303,0.91135,0.91287,-0.00648,-0.70%,105166
4/29/2020,0.92413,0.92422,0.91862,0.91935,-0.0048,-0.52%,80522
4/28/2020,0.9233,0.92501,0.91838,0.92415,0.00084,0.09%,81363
4/27/2020,0.92394,0.92489,0.92077,0.92331,-0.0003,-0.03%,77536
4/24/2020,0.92772,0.93214,0.92324,0.92361,-0.00412,-0.44%,86465
4/23/2020,0.92386,0.92963,0.92197,0.92773,0.00387,0.42%,103138
4/22/2020,0.9208,0.92557,0.91867,0.92386,0.00306,0.33%,78432
4/21/2020,0.92049,0.92442,0.91908,0.9208,0.00031,0.03%,96557
4/20/2020,0.91988,0.92228,0.91769,0.92049,0.00111,0.12%,80273
4/17/2020,0.92234,0.92483,0.91807,0.91938,-0.00297,-0.32%,102984
4/16/2020,0.91639,0.9244,0.9163,0.92235,0.00595,0.65%,106886
4/15/2020,0.91054,0.92102,0.90978,0.9164,0.00585,0.64%,91154
4/14/2020,0.91648,0.91663,0.91016,0.91055,-0.00595,-0.65%,90576
4/13/2020,0.91363,0.91797,0.91175,0.9165,0.00239,0.26%,74863
4/10/2020,0.91486,0.91564,0.91292,0.91411,-0.00074,-0.08%,31829
4/9/2020,0.92094,0.92236,0.91308,0.91485,-0.00611,-0.66%,103450
4/8/2020,0.91801,0.92329,0.91722,0.92096,0.00294,0.32%,97623
4/7/2020,0.92638,0.92722,0.91539,0.91802,-0.00837,-0.90%,106317
4/6/2020,0.92423,0.92856,0.92287,0.92639,0.00145,0.16%,108299
4/3/2020,0.92078,0.9282,0.92046,0.92494,0.00416,0.45%,114531
4/2/2020,0.9119,0.9241,0.91162,0.92078,0.00888,0.97%,131931
4/1/2020,0.90599,0.91712,0.90581,0.9119,0.00592,0.65%,133357
3/31/2020,0.90512,0.91511,0.90451,0.90598,0.00085,0.09%,170087
3/30/2020,0.89876,0.9082,0.89728,0.90513,0.00756,0.84%,145339
3/27/2020,0.9063,0.91287,0.89709,0.89757,-0.00872,-0.96%,179380
3/26/2020,0.91886,0.91983,0.90423,0.90629,-0.01258,-1.37%,183048
3/25/2020,0.92675,0.92917,0.91787,0.91887,-0.00788,-0.85%,194146
3/24/2020,0.93208,0.93235,0.91841,0.92675,-0.00535,-0.57%,206519
3/23/2020,0.92905,0.93999,0.92353,0.9321,-0.00219,-0.23%,245501
3/20/2020,0.9351,0.93998,0.92322,0.93429,-0.00081,-0.09%,275686
3/19/2020,0.91585,0.93844,0.91061,0.9351,0.01924,2.10%,266118
3/18/2020,0.90912,0.92564,0.90535,0.91586,0.00674,0.74%,244550
3/17/2020,0.89414,0.91272,0.89368,0.90912,0.01497,1.67%,213690
3/16/2020,0.89729,0.90203,0.8899,0.89415,-0.00627,-0.70%,240049
3/13/2020,0.89383,0.90449,0.89112,0.90042,0.0066,0.74%,182778
3/12/2020,0.88722,0.90444,0.88231,0.89382,0.0066,0.74%,181784
3/11/2020,0.88629,0.88822,0.87975,0.88722,0.00092,0.10%,133633
3/10/2020,0.87342,0.88677,0.87257,0.8863,0.01288,1.47%,135138
3/9/2020,0.886,0.886,0.86989,0.87342,-0.01245,-1.41%,175966
3/6/2020,0.88991,0.89181,0.88067,0.88587,-0.00404,-0.45%,81629
3/5/2020,0.898,0.89922,0.88928,0.88991,-0.0081,-0.90%,61169
3/4/2020,0.89489,0.90118,0.89399,0.89801,0.0031,0.35%,65490
3/3/2020,0.89814,0.90112,0.89185,0.89491,-0.00323,-0.36%,68515
3/2/2020,0.90519,0.90603,0.89411,0.89814,-0.00848,-0.94%,76820
2/28/2020,0.90892,0.91309,0.90475,0.90662,-0.00231,-0.25%,60247
2/27/2020,0.91899,0.91908,0.90856,0.90893,-0.01009,-1.10%,60541
2/26/2020,0.91895,0.92116,0.91678,0.91902,0.00007,0.01%,52779
2/25/2020,0.92122,0.92326,0.91826,0.91895,-0.00227,-0.25%,53412
2/24/2020,0.92353,0.92536,0.91979,0.92122,-0.00045,-0.05%,57132
2/21/2020,0.92721,0.92721,0.92052,0.92167,-0.00556,-0.60%,50701
2/20/2020,0.92525,0.92773,0.92412,0.92723,0.00198,0.21%,55703
2/19/2020,0.92655,0.92737,0.92488,0.92525,-0.00131,-0.14%,51521
2/18/2020,0.92263,0.92705,0.92257,0.92656,0.00393,0.43%,52728
2/17/2020,0.92225,0.92335,0.92155,0.92263,-0.00053,-0.06%,39498
2/14/2020,0.9224,0.9235,0.92069,0.92316,0.00073,0.08%,45604
2/13/2020,0.91957,0.9229,0.91835,0.92243,0.00285,0.31%,46854
2/12/2020,0.91605,0.9203,0.91528,0.91958,0.00354,0.39%,47159
2/11/2020,0.91644,0.91805,0.91533,0.91604,-0.0004,-0.04%,44872
2/10/2020,0.9135,0.91668,0.9125,0.91644,0.0031,0.34%,45162
2/7/2020,0.91047,0.91385,0.91023,0.91334,0.00284,0.31%,49392
2/6/2020,0.90912,0.91198,0.90792,0.9105,0.00138,0.15%,43116
2/5/2020,0.90537,0.90958,0.90517,0.90912,0.00374,0.41%,46301
2/4/2020,0.90397,0.90629,0.90377,0.90538,0.00139,0.15%,47042
2/3/2020,0.90218,0.90592,0.90123,0.90399,0.00279,0.31%,47818
1/31/2020,0.90638,0.90761,0.90115,0.9012,-0.0052,-0.57%,42379
1/30/2020,0.90811,0.90846,0.90585,0.9064,-0.0017,-0.19%,42905
1/29/2020,0.90721,0.90968,0.90675,0.9081,0.00089,0.10%,41291
1/28/2020,0.90744,0.90922,0.90696,0.90721,-0.00023,-0.03%,42997
1/27/2020,0.90657,0.90822,0.90597,0.90744,0.00063,0.07%,47612
1/24/2020,0.90436,0.90736,0.90404,0.90681,0.00246,0.27%,45977
1/23/2020,0.90132,0.90605,0.9004,0.90435,0.00303,0.34%,53588
1/22/2020,0.90231,0.90327,0.90106,0.90132,-0.001,-0.11%,47940
1/21/2020,0.90114,0.90237,0.89941,0.90232,0.00118,0.13%,46911
1/20/2020,0.90134,0.90275,0.90066,0.90114,-0.00037,-0.04%,37859
1/17/2020,0.89787,0.90196,0.89737,0.90151,0.00363,0.40%,44514
1/16/2020,0.8968,0.89854,0.89509,0.89788,0.00108,0.12%,45853
1/15/2020,0.89855,0.8993,0.89579,0.8968,-0.00177,-0.20%,40044
1/14/2020,0.89799,0.90048,0.89727,0.89857,0.00058,0.06%,43450
1/13/2020,0.89927,0.89984,0.89713,0.89799,-0.00105,-0.12%,33916
1/10/2020,0.90031,0.90202,0.89852,0.89904,-0.00127,-0.14%,37841
1/9/2020,0.90038,0.90142,0.89921,0.90031,-0.00007,-0.01%,40798
1/8/2020,0.89651,0.90068,0.89536,0.90038,0.00387,0.43%,58654
1/7/2020,0.893,0.89814,0.89297,0.89651,0.00351,0.39%,42712
1/6/2020,0.8956,0.89623,0.89241,0.893,-0.00286,-0.32%,39369
1/3/2020,0.89498,0.89884,0.89445,0.89586,0.00088,0.10%,48542
1/2/2020,0.88805,0.8957,0.88796,0.89498,0.00338,0.38%,40210
12/31/2019,0.89287,0.8929,0.88972,0.8916,-0.00127,-0.14%,42224
12/30/2019,0.89459,0.89479,0.89119,0.89287,-0.0017,-0.19%,45015
12/27/2019,0.90107,0.90111,0.8938,0.89457,-0.00653,-0.72%,47682
12/26/2019,0.89236,0.90225,0.88918,0.9011,-0.00053,-0.06%,23454
12/24/2019,0.90169,0.90331,0.90126,0.90163,-0.00006,-0.01%,33155
12/23/2019,0.90234,0.90329,0.90123,0.90169,-0.00089,-0.10%,37941
12/20/2019,0.89909,0.90358,0.89869,0.90258,0.00348,0.39%,39892
12/19/2019,0.89972,0.90022,0.89733,0.8991,-0.00063,-0.07%,43639
12/18/2019,0.89668,0.89997,0.8964,0.89973,0.00305,0.34%,40113
12/17/2019,0.89727,0.89849,0.89489,0.89668,-0.00059,-0.07%,45523
12/16/2019,0.89847,0.89901,0.8962,0.89727,-0.00176,-0.20%,39319
12/13/2019,0.89828,0.89986,0.89283,0.89903,0.00076,0.08%,66486
12/12/2019,0.89842,0.90053,0.89652,0.89827,-0.00015,-0.02%,45462
12/11/2019,0.90139,0.90324,0.89726,0.89842,-0.00298,-0.33%,46564
12/10/2019,0.90375,0.90387,0.90104,0.9014,-0.00237,-0.26%,36567
12/9/2019,0.90416,0.90463,0.90268,0.90377,-0.00018,-0.02%,31952
12/6/2019,0.90049,0.90572,0.90005,0.90395,0.00346,0.38%,35589
12/5/2019,0.90263,0.90263,0.90016,0.90049,-0.00214,-0.24%,37804
12/4/2019,0.90224,0.90354,0.89973,0.90263,0.00039,0.04%,45865
12/3/2019,0.90252,0.90364,0.90145,0.90224,-0.00028,-0.03%,39900
12/2/2019,0.9071,0.90876,0.90178,0.90252,-0.00486,-0.54%,39634
11/29/2019,0.90814,0.91058,0.90685,0.90738,-0.00075,-0.08%,40735
11/28/2019,0.90909,0.9091,0.90756,0.90813,-0.00097,-0.11%,34703
11/27/2019,0.90724,0.90966,0.90698,0.9091,0.00185,0.20%,41075
11/26/2019,0.90781,0.90843,0.90688,0.90725,-0.00056,-0.06%,40926
11/25/2019,0.90773,0.90867,0.90644,0.90781,0.0007,0.08%,40566
11/22/2019,0.9042,0.90783,0.90196,0.90711,0.00291,0.32%,45001
11/21/2019,0.90307,0.90459,0.90114,0.9042,0.00113,0.13%,40018
11/20/2019,0.90258,0.9047,0.90229,0.90307,0.00049,0.05%,42632
11/19/2019,0.90308,0.90386,0.90219,0.90258,-0.00051,-0.06%,36311
11/18/2019,0.90495,0.90495,0.90169,0.90309,-0.00154,-0.17%,40362
11/15/2019,0.90724,0.90781,0.90429,0.90463,-0.00263,-0.29%,40773
11/14/2019,0.90845,0.90989,0.90682,0.90726,-0.0012,-0.13%,45789
11/13/2019,0.90827,0.9094,0.90741,0.90846,0.00019,0.02%,49331
11/12/2019,0.90625,0.90878,0.90591,0.90827,0.00202,0.22%,46339
11/11/2019,0.90708,0.90767,0.90554,0.90625,-0.00105,-0.12%,37154
11/8/2019,0.9049,0.90765,0.90454,0.9073,0.00241,0.27%,49945
11/7/2019,0.90357,0.90601,0.90161,0.90489,0.00132,0.15%,63537
11/6/2019,0.90293,0.90369,0.90146,0.90357,0.00063,0.07%,48080
11/5/2019,0.89853,0.9038,0.89767,0.90294,0.0044,0.49%,59078
11/4/2019,0.89533,0.89883,0.8948,0.89854,0.00303,0.34%,47842
11/1/2019,0.89663,0.89854,0.89506,0.89551,-0.00112,-0.12%,51042
10/31/2019,0.89675,0.89818,0.89483,0.89663,-0.00013,-0.01%,61046
10/30/2019,0.89989,0.90239,0.89672,0.89676,-0.00314,-0.35%,54490
10/29/2019,0.90084,0.90299,0.89939,0.8999,-0.00094,-0.10%,45211
10/28/2019,0.90248,0.90275,0.90033,0.90084,-0.00157,-0.17%,41659
10/25/2019,0.90046,0.90304,0.89899,0.90241,0.00196,0.22%,43354
10/24/2019,0.89836,0.90141,0.89581,0.90045,0.0021,0.23%,55346
10/23/2019,0.89879,0.90034,0.89769,0.89835,-0.00044,-0.05%,45698
10/22/2019,0.8968,0.89933,0.89614,0.89879,0.00198,0.22%,48288
10/21/2019,0.89643,0.89765,0.89453,0.89681,0.00172,0.19%,49498
10/18/2019,0.89883,0.89965,0.89501,0.89509,-0.00374,-0.42%,53959
10/17/2019,0.90314,0.90368,0.89767,0.89883,-0.00432,-0.48%,66885
10/16/2019,0.90635,0.90717,0.9021,0.90315,-0.0032,-0.35%,71967
10/15/2019,0.90676,0.90975,0.9053,0.90635,-0.00041,-0.05%,72679
10/14/2019,0.90619,0.90791,0.90555,0.90676,0.00108,0.12%,54179
10/11/2019,0.9086,0.9089,0.90393,0.90568,-0.00292,-0.32%,75778
10/10/2019,0.9114,0.9114,0.90631,0.9086,-0.00279,-0.31%,73113
10/9/2019,0.91253,0.9128,0.90993,0.91139,-0.00114,-0.12%,51686
10/8/2019,0.91144,0.91392,0.90942,0.91253,0.00109,0.12%,57916
10/7/2019,0.91066,0.91217,0.90912,0.91144,0.00081,0.09%,50094
10/4/2019,0.91204,0.91256,0.90942,0.91063,-0.00142,-0.16%,55604
10/3/2019,0.91242,0.91392,0.90918,0.91205,-0.00037,-0.04%,56624
10/2/2019,0.91461,0.91701,0.9121,0.91242,-0.00218,-0.24%,55759
10/1/2019,0.91742,0.91912,0.9138,0.9146,-0.00282,-0.31%,57732
9/30/2019,0.91394,0.91853,0.91343,0.91742,0.00357,0.39%,55145
9/27/2019,0.91565,0.91696,0.91255,0.91385,-0.0018,-0.20%,56515
9/26/2019,0.9138,0.91657,0.9119,0.91565,0.00185,0.20%,60596
9/25/2019,0.90735,0.91424,0.90716,0.9138,0.00646,0.71%,60597
9/24/2019,0.90957,0.91037,0.90708,0.90734,-0.00223,-0.25%,56064
9/23/2019,0.90782,0.91181,0.90688,0.90957,0.00224,0.25%,60534
9/20/2019,0.90564,0.90929,0.90349,0.90733,0.00169,0.19%,63334
9/19/2019,0.9066,0.90714,0.90306,0.90564,-0.00096,-0.11%,69287
9/18/2019,0.90303,0.90771,0.90286,0.9066,0.00356,0.39%,57893
9/17/2019,0.90873,0.90982,0.90292,0.90304,-0.00568,-0.63%,64256
9/16/2019,0.90276,0.90955,0.90198,0.90872,0.00593,0.66%,61488
9/13/2019,0.90383,0.90446,0.90011,0.90279,-0.00103,-0.11%,61172
9/12/2019,0.90819,0.91506,0.902,0.90382,-0.00438,-0.48%,66077
9/11/2019,0.90546,0.91024,0.90443,0.9082,0.00273,0.30%,55037
9/10/2019,0.905,0.9065,0.90416,0.90547,0.00047,0.05%,54138
9/9/2019,0.90693,0.90776,0.90349,0.905,-0.00155,-0.17%,53397
9/6/2019,0.90618,0.90736,0.90435,0.90655,0.00037,0.04%,64165
9/5/2019,0.90619,0.90763,0.90221,0.90618,0,0.00%,66931
9/4/2019,0.9111,0.91163,0.90593,0.90618,-0.00492,-0.54%,64588
9/3/2019,0.91123,0.91516,0.91085,0.9111,-0.00013,-0.01%,66629
9/2/2019,0.90937,0.91251,0.90927,0.91123,0.00159,0.17%,44171
8/30/2019,0.90436,0.91208,0.90401,0.90964,0.00527,0.58%,65986
8/29/2019,0.90268,0.90556,0.90184,0.90437,0.00168,0.19%,67623
8/28/2019,0.90165,0.90302,0.90105,0.90269,0.00104,0.12%,63775
8/27/2019,0.90067,0.90197,0.89962,0.90165,0.00097,0.11%,63188
8/26/2019,0.89609,0.90128,0.89572,0.90068,0.00346,0.39%,88254
8/23/2019,0.90247,0.90477,0.89659,0.89722,-0.00527,-0.58%,63892
8/22/2019,0.90206,0.9038,0.89985,0.90249,0.00042,0.05%,62547
8/21/2019,0.90078,0.90239,0.90027,0.90207,0.0013,0.14%,52519
8/20/2019,0.90261,0.90363,0.90031,0.90077,-0.00184,-0.20%,56498
8/19/2019,0.90156,0.90276,0.89982,0.90261,0.00105,0.12%,52882
8/16/2019,0.90008,0.90358,0.89977,0.90156,0.00149,0.17%,71678
8/15/2019,0.89757,0.90148,0.89614,0.90007,0.00251,0.28%,70217
8/14/2019,0.89505,0.89837,0.8936,0.89756,0.00251,0.28%,66524
8/13/2019,0.89169,0.89513,0.89058,0.89505,0.00336,0.38%,68923
8/12/2019,0.893,0.89585,0.89042,0.89169,-0.00095,-0.11%,59295
8/9/2019,0.89443,0.89443,0.89106,0.89264,-0.0018,-0.20%,61795
8/8/2019,0.89283,0.89456,0.89057,0.89444,0.00161,0.18%,73768
8/7/2019,0.89269,0.89442,0.88951,0.89283,0.00015,0.02%,75277
8/6/2019,0.89255,0.89537,0.88891,0.89268,0.00012,0.01%,77246
8/5/2019,0.90003,0.90047,0.89187,0.89256,-0.00748,-0.83%,76955
8/2/2019,0.90204,0.90329,0.89955,0.90004,-0.00199,-0.22%,87471
8/1/2019,0.90274,0.90681,0.90129,0.90203,-0.00071,-0.08%,73366
7/31/2019,0.89631,0.90405,0.89586,0.90274,0.00642,0.72%,63534
7/30/2019,0.89717,0.89822,0.89601,0.89632,-0.00086,-0.10%,58561
7/29/2019,0.89839,0.89977,0.89676,0.89718,-0.00122,-0.14%,44201
7/26/2019,0.897,0.89988,0.89667,0.8984,0.0014,0.16%,53451
7/25/2019,0.89765,0.90072,0.89385,0.897,-0.00066,-0.07%,71786
7/24/2019,0.89667,0.89863,0.89636,0.89766,0.00098,0.11%,55684
7/23/2019,0.89208,0.89713,0.89189,0.89668,0.0046,0.52%,53229
7/22/2019,0.89159,0.89232,0.89085,0.89208,0.00101,0.11%,51077
7/19/2019,0.88665,0.89244,0.88631,0.89107,0.00442,0.50%,66416
7/18/2019,0.89098,0.89237,0.88652,0.88665,-0.00422,-0.47%,71613
7/17/2019,0.89197,0.89284,0.89016,0.89087,-0.00108,-0.12%,52262
7/16/2019,0.888,0.89266,0.88772,0.89195,0.00383,0.43%,58419
7/15/2019,0.88731,0.88857,0.88619,0.88812,0.00096,0.11%,48182
7/12/2019,0.88846,0.88978,0.88679,0.88716,-0.0013,-0.15%,58353
7/11/2019,0.889,0.8894,0.88606,0.88846,-0.0003,-0.03%,61684
7/10/2019,0.8921,0.89267,0.88779,0.88876,-0.00342,-0.38%,61002
7/9/2019,0.89168,0.89334,0.8897,0.89218,0.00052,0.06%,45327
7/8/2019,0.89069,0.89228,0.8897,0.89166,0.00096,0.11%,43225
7/5/2019,0.88631,0.89224,0.8858,0.8907,0.00464,0.52%,59384
7/4/2019,0.8865,0.88701,0.88526,0.88606,-0.00058,-0.07%,42663
7/3/2019,0.88602,0.88737,0.88402,0.88664,0.00061,0.07%,66713
7/2/2019,0.88605,0.88686,0.8833,0.88603,-0.00001,0.00%,67970
7/1/2019,0.88007,0.88638,0.87937,0.88604,0.00673,0.77%,78327
6/28/2019,0.87948,0.88099,0.8777,0.87931,-0.00016,-0.02%,69401
6/27/2019,0.87968,0.88116,0.87861,0.87947,0.00001,0.00%,71763
6/26/2019,0.87969,0.88117,0.87785,0.87946,-0.00024,-0.03%,84556
6/25/2019,0.87736,0.88146,0.87619,0.8797,0.00249,0.28%,116372
6/24/2019,0.87939,0.87959,0.8769,0.87721,-0.00238,-0.27%,92840
6/21/2019,0.8855,0.88625,0.8789,0.87959,-0.00594,-0.67%,116028
6/20/2019,0.8909,0.8909,0.88363,0.88553,-0.00517,-0.58%,110434
6/19/2019,0.89327,0.89385,0.88867,0.8907,-0.00257,-0.29%,78526
6/18/2019,0.89151,0.8943,0.8894,0.89327,0.00191,0.21%,93781
6/17/2019,0.89227,0.89251,0.88916,0.89136,-0.00052,-0.06%,64353
6/14/2019,0.88672,0.89263,0.88576,0.89188,0.00515,0.58%,85195
6/13/2019,0.8858,0.88736,0.88464,0.88673,0.00088,0.10%,82605
6/12/2019,0.88299,0.88628,0.88155,0.88585,0.00299,0.34%,95691
6/11/2019,0.8838,0.88478,0.88199,0.88286,-0.00113,-0.13%,94429
6/10/2019,0.8837,0.88568,0.88229,0.88399,0.0018,0.20%,74016
6/7/2019,0.8869,0.88873,0.88124,0.88219,-0.00458,-0.52%,95397
6/6/2019,0.8911,0.89262,0.8843,0.88677,-0.0043,-0.48%,102612
6/5/2019,0.88881,0.89124,0.88447,0.89107,0.00248,0.28%,95893
6/4/2019,0.88963,0.8907,0.88671,0.88859,-0.00089,-0.10%,88398
6/3/2019,0.89596,0.89614,0.88793,0.88948,-0.00578,-0.65%,71002
5/31/2019,0.89846,0.89883,0.89445,0.89526,-0.00312,-0.35%,84514
5/30/2019,0.89836,0.89956,0.89728,0.89838,0.00011,0.01%,63705
5/29/2019,0.89594,0.89876,0.89495,0.89827,0.00235,0.26%,71905
5/28/2019,0.893,0.89607,0.89289,0.89592,0.00279,0.31%,71181
5/27/2019,0.89216,0.89386,0.89155,0.89313,0.00094,0.11%,50773
5/24/2019,0.89443,0.89472,0.89186,0.89219,-0.00203,-0.23%,72557
5/23/2019,0.89676,0.90027,0.89386,0.89422,-0.00252,-0.28%,81483
5/22/2019,0.89582,0.89691,0.89437,0.89674,0.00088,0.10%,69455
5/21/2019,0.89565,0.89747,0.89385,0.89586,0.00041,0.05%,74173
5/20/2019,0.89621,0.89677,0.89482,0.89545,-0.00066,-0.07%,64113
5/17/2019,0.8945,0.89641,0.8941,0.89611,0.00136,0.15%,77191
5/16/2019,0.89246,0.89552,0.8909,0.89475,0.00221,0.25%,76668
5/15/2019,0.8918,0.89455,0.89096,0.89254,0.00014,0.02%,80267
5/14/2019,0.89079,0.89271,0.88934,0.8924,0.0017,0.19%,77220
5/13/2019,0.89,0.89109,0.88782,0.8907,0.0006,0.07%,74191
5/10/2019,0.89142,0.89166,0.88866,0.8901,-0.00149,-0.17%,86564
5/9/2019,0.8933,0.89488,0.88883,0.89159,-0.00186,-0.21%,31700
5/8/2019,0.8933,0.89412,0.89175,0.89345,0,0.00%,31886
5/7/2019,0.8928,0.89541,0.89142,0.89345,0.00063,0.07%,29160
5/6/2019,0.8957,0.8957,0.89211,0.89282,0.00027,0.03%,32206
5/3/2019,0.8948,0.89746,0.89243,0.89255,-0.00242,-0.27%,34127
5/2/2019,0.89308,0.89513,0.89133,0.89497,0.00181,0.20%,30248
5/1/2019,0.89158,0.89377,0.88774,0.89316,0.00157,0.18%,31177
4/30/2019,0.8937,0.89475,0.89056,0.89159,-0.0023,-0.26%,30267
4/29/2019,0.89649,0.89722,0.89388,0.89389,-0.00302,-0.34%,23943
4/26/2019,0.89823,0.8995,0.89506,0.89691,-0.0013,-0.14%,34267
4/25/2019,0.89622,0.89936,0.89586,0.89821,0.0019,0.21%,32197
4/24/2019,0.8904,0.89755,0.8904,0.89631,0.00577,0.65%,35276
