"","date","Close","RR","atm1M","atm1W","RealizedVariance","RealizedVariance_Annualized","atm1W_annualized","atm1M_annualized"
"2178",2010-01-05,1.43644,-0.42286522384128,0.107114,0.120665,0.166664635508567,41.9994881481589,0.870127689307724,0.371053780403865
"2179",2010-01-06,1.44015,0.258277408036542,0.105697,0.122678,0.169270098234119,42.656064754998,0.884643638742742,0.366145148415215
"2180",2010-01-07,1.43165,-0.590216296913513,0.108463,0.162153,0.238940764592326,60.213072677266,1.16930191194062,0.375726853482686
"2181",2010-01-08,1.44099,0.65239409073446,0.101246,0.114271,0.323072120424975,81.4141743470938,0.824019899597091,0.350726432126237
"2183",2010-01-11,1.45073,0.298670501448421,0.101541,0.111988,0.221739922447881,55.878460456866,0.807556952473322,0.351748342102703
"2184",2010-01-12,1.4476,-0.215753448263983,0.101775,0.114978,0.195286833028573,49.2122819232005,0.829118149100597,0.352558941880645
"2185",2010-01-13,1.45225,0.321221331859633,0.099603,0.101634,0.202582017936494,51.0506685199965,0.732893196661014,0.345034913172566
"2186",2010-01-14,1.44992,-0.160440695472539,0.097458,0.099472,0.138059205860776,34.7909198769156,0.717302792945908,0.337604415208095
"2187",2010-01-15,1.43865,-0.777284263959399,0.102963,0.100082,0.173769761335508,43.7899798565481,0.721701565501974,0.356674294599429
"2189",2010-01-18,1.44047,0.258917696189312,0.109317,0.127852,0.169336622328414,42.6728288267605,0.921953883341244,0.378685196262014
"2190",2010-01-19,1.42796,-0.868466542170265,0.103292,0.103435,0.31087353921469,78.3401318821019,0.745880392355235,0.357813984030809
"2191",2010-01-20,1.41127,-1.1688002465055,0.111829,0.112665,0.563455713652616,141.990839840459,0.812438868900301,0.38738701951924
"2192",2010-01-21,1.40987,-0.0992014285005752,0.10946,0.10916,0.560275654983185,141.189465055763,0.787163954459298,0.379180562792979
"2193",2010-01-22,1.41371,0.27236553724812,0.107964,0.108033,0.454278086759495,114.478077863393,0.779037041884402,0.373998266776733
"2195",2010-01-25,1.41468,-0.0402755696873315,0.110549,0.112382,0.441194836382227,111.181098768321,0.810398126878388,0.382952969451864
"2196",2010-01-26,1.40818,-0.459467865524355,0.113991,0.118032,0.332570153298293,83.8076786311698,0.851140856291131,0.394876407211168
"2197",2010-01-27,1.4029,-0.374952065787041,0.113734,0.116975,0.0874691603796254,22.0422284156656,0.8435187208948,0.393986133096077
"2198",2010-01-28,1.3963,-0.470454059448281,0.108354,0.109638,0.129766380106588,32.7011277868602,0.790610861478642,0.375349266406636
"2199",2010-01-29,1.38621,-0.722624077920229,0.11244,0.114516,0.219366894528509,55.2804574211842,0.825786619722068,0.389503585606089
"2201",2010-02-01,1.3921,0.337316746190757,0.110741,0.119116,0.241798987677925,60.933344894837,0.858957691456337,0.38361807696197
"2202",2010-02-02,1.39747,0.385748150276568,0.106945,0.114128,0.229337170876382,57.7929670608483,0.822988711932308,0.370468347230907
"2203",2010-02-03,1.38979,-0.549564570259105,0.108376,0.121278,0.261623603925603,65.9291481892519,0.874548095171443,0.375425476642169
"2204",2010-02-04,1.37405,-1.13254520467122,0.119289,0.159101,0.473889927640083,119.420261765301,1.14729362695519,0.413229217568168
"2205",2010-02-05,1.36779,-0.455587496815977,0.128698,0.130953,0.41096480949308,103.563131992256,0.944315512351672,0.445822949664999
"2207",2010-02-08,1.36547,0.0938285722663227,0.121577,0.149896,0.389969052235643,98.2722011633822,1.0809154279739,0.421155082063603
"2208",2010-02-09,1.37817,0.930082682153393,0.120142,0.136664,0.533219484275615,134.371310037455,0.985498119020021,0.41618409624588
"2209",2010-02-10,1.37475,-0.248155162280414,0.119887,0.140405,0.485131437812084,122.253122328645,1.01247485366304,0.41530075033402
"2210",2010-02-11,1.36865,-0.44371703946172,0.116434,0.148107,0.267976671909065,67.5301213210844,1.06801476551029,0.403339207456949
"2211",2010-02-12,1.36315,-0.401855843349274,0.115999,0.114559,0.258762302224847,65.2081001606614,0.826096697131758,0.401832323254364
"2213",2010-02-15,1.35976,-0.184983997416086,0.12376,0.125885,0.263845357890146,66.4890301883169,0.907769644623569,0.428717215889448
"2214",2010-02-16,1.37615,1.20535976937106,0.111071,0.127701,0.381413033485467,96.1160844383377,0.920865006856054,0.384761230494966
"2215",2010-02-17,1.36075,-1.11906405551721,0.115439,0.124286,0.619557708642308,156.128542577862,0.896239091644635,0.399892426349887
"2216",2010-02-18,1.34597,-1.08616571743522,0.111633,0.120217,0.816131939566888,205.665248770856,0.866897115364909,0.386708055602673
"2217",2010-02-19,1.36098,1.11518087327355,0.11296,0.121772,1.03255999182313,260.205117939428,0.878110379831602,0.391304918445961
"2219",2010-02-22,1.36055,-0.1709614933083,0.111546,0.122813,1.03156174240196,259.953559085294,0.885617137587118,0.386406678762156
"2220",2010-02-23,1.35237,-0.601227444783349,0.116207,0.119206,0.813278195750453,204.946105329114,0.859606690685921,0.402552856390313
"2221",2010-02-24,1.35399,0.119789702522235,0.136199,0.117706,0.565687238246402,142.553184038093,0.848790036859529,0.471807175880147
"2222",2010-02-25,1.35363,-0.0265880841069665,0.131304,0.118511,0.329877430343383,83.1291124465325,0.854594974413026,0.454850398474048
"2223",2010-02-26,1.36296,0.689257773542241,0.111996,0.113072,0.176167009998034,44.3940865195046,0.815373787638528,0.387965524488968
"2225",2010-03-01,1.35596,-0.574864349611369,0.114418,0.129365,0.236415247650014,59.5766424078035,0.932864281500798,0.396355578600832
"2226",2010-03-02,1.362,0.4454408684622,0.112144,0.123833,0.203803873037143,51.3585760053599,0.892972462189064,0.388478211528008
"2227",2010-03-03,1.37007,0.592511013215844,0.108371,0.128385,0.271147818627483,68.3292502941256,0.925797401000888,0.375408156134094
"2228",2010-03-04,1.35818,-0.867838869546808,0.110923,0.128626,0.421635294083443,106.252094109028,0.927535276715662,0.384248543455925
"2229",2010-03-05,1.36232,0.304819685166917,0.106335,0.103294,0.345203046498814,86.991167717701,0.744863626895555,0.368355245245673
"2231",2010-03-08,1.36157,-0.147406092785173,0.102783,0.113723,0.283454953646031,71.4306483187999,0.820068215399183,0.356050756308704
"2232",2010-03-09,1.36056,-0.0741790726881435,0.104233,0.116474,0.244871947151734,61.707730682237,0.839905958516785,0.361073703650654
"2233",2010-03-10,1.36418,0.266066913623799,0.099373,0.108048,0.18881640750038,47.5817346900957,0.779145208422666,0.344238169801084
"2234",2010-03-11,1.3682,0.294682519902076,0.097158,0.103965,0.0555551043082907,13.9998862856893,0.749702276707227,0.336565184723554
"2235",2010-03-12,1.37673,0.62344686449349,0.094171,0.096837,0.114709294784592,28.9067422857171,0.698301537724213,0.326217913199138
"2237",2010-03-15,1.36747,-0.707947895034936,0.096783,0.108762,0.210601627963433,53.0716102467851,0.784293935644029,0.335266146617877
"2238",2010-03-16,1.37673,0.677162935932784,0.096132,0.105172,0.30121104935868,75.9051844383874,0.758406077486197,0.333011016466423
"2239",2010-03-17,1.37354,-0.231708468617668,0.092554,0.10798,0.29779049173945,75.0432039183414,0.778654853449203,0.32061646088746
"2240",2010-03-18,1.36099,-0.913697453295868,0.093437,0.111154,0.447391541464154,112.742668448967,0.801542892945848,0.323675262613626
"2241",2010-03-19,1.35312,-0.578255534574084,0.098362,0.094122,0.436530235547913,110.005619358074,0.678723394298443,0.34073596306818
"2243",2010-03-22,1.35669,0.398875157255976,0.102226,0.112155,0.368112469346229,92.7643422752498,0.808761206599327,0.354121251709072
"2244",2010-03-23,1.34676,-0.731928443491143,0.102259,0.133319,0.383546390264281,96.6536903465989,0.961376980987167,0.354235567062372
"2245",2010-03-24,1.33278,-1.03804686803884,0.11186,0.13779,0.588316887427501,148.25585563173,0.993617820492366,0.387494406669309
"2246",2010-03-25,1.33046,-0.174072239979599,0.11102,0.159955,0.427408509141933,107.706944303767,1.15345190853368,0.384584561312593
"2247",2010-03-26,1.34082,0.778678051200331,0.108867,0.106562,0.481800517973051,121.413730529209,0.768429510031987,0.377126350535202
"2249",2010-03-29,1.34886,0.325030308890359,0.108059,0.114117,0.471109180097327,118.719513384526,0.822909389804248,0.374327356430171
"2250",2010-03-30,1.34323,-0.417389499280876,0.105927,0.112735,0.398808129641042,100.499648669542,0.812943646078866,0.366941891786697
"2251",2010-03-31,1.35265,0.70129464053066,0.103062,0.116754,0.281662704159398,70.9790014481683,0.841925067231045,0.357017240659327
"2252",2010-04-01,1.35877,0.452445200162653,0.10083,0.095329,0.31654380704314,79.7690393748712,0.687427195077413,0.34928536585434
"2253",2010-04-02,1.35024,-0.627773648225964,0.09697,0.088911,0.274095856240298,69.072155772555,0.641146338905558,0.335913933619908
"2255",2010-04-05,1.34685,-0.188233201668901,0.099873,0.100057,0.26005326354293,65.5334224128185,0.721521287938201,0.345970220608653
"2256",2010-04-06,1.33819,-0.642981772283485,0.102528,0.115951,0.307895576618705,77.5896853079135,0.83613455188265,0.355167410396844
"2257",2010-04-07,1.33306,-0.383353634386752,0.100866,0.10702,0.238924743850805,60.209035450403,0.771732195000312,0.349410073512485
"2258",2010-04-08,1.33741,0.326316894963473,0.099869,0.103864,0.219279955208481,55.2585487125373,0.748973955349584,0.345956364202192
"2259",2010-04-09,1.34995,0.937633186532178,0.103611,0.095434,0.316291203024391,79.7053831621466,0.688184360845261,0.358919032446038
"2261",2010-04-12,1.35864,-0.497279245365918,0.100634,0.109001,0.358662184956625,90.3828706090696,0.786017389153701,0.348606401937773
"2262",2010-04-13,1.36143,0.205352411234753,0.097571,0.099754,0.284410995618849,71.6715708959499,0.719336323865269,0.337995858690606
"2263",2010-04-14,1.36545,0.295277759414743,0.094927,0.100582,0.27245678486034,68.6591097848058,0.725307116777438,0.328836774020182
"2264",2010-04-15,1.35638,-0.664249880991624,0.099416,0.100929,0.339405822552097,85.5302672831286,0.72780936936261,0.344387126170535
"2265",2010-04-16,1.35038,-0.442353912620358,0.104179,0.099313,0.202710020856908,51.0829252559408,0.71615622764031,0.360886642163436
"2267",2010-04-19,1.34841,0.0586218666983325,0.104403,0.114275,0.153939995933608,38.7928789752693,0.824048744007295,0.361662600925227
"2268",2010-04-20,1.34226,-0.456092731439258,0.101023,0.09997,0.187110189307967,47.1517677056078,0.72089392201627,0.349953937466061
"2269",2010-04-21,1.33873,-0.262989286725376,0.099797,0.106483,0.183505071253434,46.2432779558653,0.767859832930464,0.345706948885902
"2270",2010-04-22,1.32227,-1.2295235036191,0.108857,0.129813,0.397605099564312,100.196485090206,0.936094855443614,0.377091709519051
"2271",2010-04-23,1.33851,1.22819091410983,0.111408,0.11228,0.660160287062591,166.360392339773,0.809662594418193,0.385928632739267
"2273",2010-04-26,1.33925,0.22750914901102,0.112145,0.126002,0.669825064988295,168.79591637705,0.908613343622027,0.388481675629623
"2274",2010-04-27,1.31775,-1.60537614336383,0.121263,0.14489,1.14366746139029,288.204200270354,1.04481664860395,0.420067354156449
"2275",2010-04-28,1.31968,0.146461771959779,0.128131,0.144447,1.13412499853295,285.799499630303,1.04162213017389,0.443858804049216
"2276",2010-04-29,1.32507,0.408432347235694,0.125176,0.126361,0.865142785796286,218.015982020664,0.91120212943781,0.433622383776484
"2277",2010-04-30,1.3291,0.304134875893347,0.117364,0.122004,0.581951806042831,146.651855122794,0.879783355623417,0.406560821959027
"2279",2010-05-03,1.31957,-0.875137092291294,0.116776,0.129336,0.7247727095269,182.642722800779,0.932655159526821,0.404523930209326
"2280",2010-05-04,1.29777,-1.65205332039981,0.125378,0.142763,0.755182231879366,190.3059224336,1.02947863347813,0.434322132302741
"2281",2010-05-05,1.28123,-1.27449393960409,0.135076,0.165025,1.07575898216776,271.091263506275,1.19001219846689,0.467916989766347
"2282",2010-05-06,1.26537,-1.2378729814319,0.170278,0.205369,1.34886148934589,339.913095315164,1.48093691978153,0.589860294822427
"2283",2010-05-07,1.27525,0.780799291906706,0.160949,0.162437,1.45229139164736,365.977430695134,1.17134986506509,0.557543690854806
"2285",2010-05-10,1.27366,-1.03267415206496,0.15536,0.185692,1.51240158645516,381.125199786701,1.33904405488692,0.538182826927802
"2286",2010-05-11,1.26395,-0.762369863228814,0.154145,0.212905,1.08278711343826,272.862352586441,1.53527978860532,0.533973943465409
"2287",2010-05-12,1.26442,0.0371850152300481,0.139627,0.157888,0.758196698092278,191.065567919254,1.13854655956092,0.483682116216839
"2288",2010-05-13,1.25296,-0.906344410876135,0.134678,0.149211,0.616022832685738,155.237753836806,1.07597582272651,0.466538277323522
"2289",2010-05-14,1.23593,-1.35918145830674,0.151994,0.163786,0.863568173158301,217.619179635892,1.18107764240629,0.526522660891248
"2291",2010-05-17,1.23821,0.210422382466954,0.159989,0.191687,0.659140508098297,166.103408040771,1.38227461467973,0.554218153304274
"2292",2010-05-18,1.21465,-1.90274670693986,0.15871,0.157688,1.26698795258049,319.280964050283,1.13710433905073,0.549787567338513
"2293",2010-05-19,1.23847,1.96105874120117,0.172802,0.213434,2.03586168479726,513.037144568909,1.53909446185476,0.598603687299034
"2294",2010-05-20,1.25383,1.24023997351571,0.198633,0.231605,2.17920868495323,549.160588608213,1.67012740630767,0.688084896119658
"2295",2010-05-21,1.25737,0.282334925787395,0.168602,0.184577,1.82567643969613,460.070462803426,1.33100367554263,0.584054460515456
"2297",2010-05-24,1.23389,-1.38110728358256,0.162962,0.199025,2.19831238964048,553.974722189402,1.43518968519844,0.564516927406079
"2298",2010-05-25,1.23325,-0.0518684809829056,0.170447,0.202464,1.47476145135028,371.639885740271,1.45998866687108,0.590445727995385
"2299",2010-05-26,1.21824,-1.21710926413947,0.166904,0.176163,1.0018821662328,252.474305890667,1.27032945867913,0.578172415972952
"2300",2010-05-27,1.23663,1.50955476753348,0.17097,0.193693,1.14999424708817,289.798550266218,1.39674008639689,0.592257453140102
"2301",2010-05-28,1.22809,-0.690586513346756,0.164182,0.177883,1.22943359150758,309.81726505991,1.28273255506672,0.568743131376547
"2303",2010-05-31,1.22711,-0.140783177630937,0.182389,0.230036,0.85190610637539,214.680338806598,1.65881318640527,0.63181402948336
"2304",2010-06-01,1.22454,-0.209435176960498,0.16581,0.194351,0.86014065718119,216.75544560966,1.4014849918754,0.574382688805991
"2305",2010-06-02,1.22496,0.034298593757663,0.165851,0.186542,0.564104943717118,142.154445816714,1.34517349205521,0.574524716972212
"2306",2010-06-03,1.21755,-0.604917711598757,0.162567,0.176034,0.18153891204168,45.7478058345033,1.26939922645006,0.563148607268099
"2307",2010-06-04,1.1967,-1.71245534064308,0.167299,0.179975,0.672657624297795,169.509721323044,1.29781818160326,0.579540736110931
"2309",2010-06-07,1.19218,-0.0611948931604142,0.172144,0.202115,0.669442606666805,168.699536880035,1.45747199208081,0.596324308436274
"2310",2010-06-08,1.19564,0.290224630508817,0.169629,0.198039,0.677516055227906,170.734045917432,1.42807953808323,0.587612092874202
"2311",2010-06-09,1.19882,0.265966344384594,0.157098,0.180504,0.691428395790216,174.239955739135,1.3016328548527,0.544203435534911
"2312",2010-06-10,1.2131,1.19117131846316,0.148853,0.170685,0.902021130214894,227.309324814153,1.23082703890514,0.5156419177181
"2313",2010-06-11,1.21119,-0.157447860852368,0.14123,0.144036,0.32047843725289,80.7605661877283,1.03865836702546,0.489235071105905
"2315",2010-06-14,1.2211,0.0573582431989631,0.135897,0.16048,0.320387467875682,80.7376419046718,1.15723773737292,0.470761017192375
"2316",2010-06-15,1.23142,0.845139628204069,0.137585,0.162508,0.446393598877068,112.491186917021,1.1718618533462,0.476608420718728
"2317",2010-06-16,1.22987,-0.125870945737436,0.13994,0.165619,0.435414678604174,109.724499008252,1.19429559338214,0.484766380022377
"2318",2010-06-17,1.23865,0.713896590696579,0.13802,0.150299,0.253566525059961,63.8987643151101,1.08382150230192,0.478115304921313
"2319",2010-06-18,1.23892,0.0217979251604563,0.12997,0.13918,0.248703589190824,62.6733044760876,1.00364125303816,0.450229286919454
"2321",2010-06-21,1.23216,-0.749117973998364,0.13123,0.129072,0.360281143371732,90.7908481296765,0.930751428453376,0.454594054954528
"2322",2010-06-22,1.22641,-0.46666017400337,0.131622,0.129281,0.260983288739721,65.7677887624097,0.93225854888652,0.455951982787661
"2323",2010-06-23,1.2306,0.341647572997604,0.130913,0.15399,0.281159202570584,70.8521190477872,1.1104376818174,0.453495934742529
"2324",2010-06-24,1.23357,0.241345685031703,0.13141,0.142871,0.190879082065629,48.1015286805385,1.03025743255363,0.455217593245252
"2325",2010-06-25,1.23763,0.329126032572124,0.132398,0.123983,0.212448841220702,53.5371079876169,0.894054127571704,0.458640125641008
"2327",2010-06-28,1.22849,-0.820247850482376,0.135972,0.133833,0.234774600671411,59.1631993691956,0.965083487698344,0.471020824813511
"2328",2010-06-29,1.21852,-0.811565417707921,0.141386,0.139005,0.322947942515126,81.3828815138118,1.00237931009174,0.489775470957867
"2329",2010-06-30,1.22278,0.34960443817089,0.13604,0.130187,0.324047982325852,81.6600915461148,0.938791807797661,0.47125638372334
"2330",2010-07-01,1.25097,2.30540244361209,0.139135,0.159242,1.37537451979169,346.594378987506,1.14831039241487,0.481977778222192
"2331",2010-07-02,1.25513,0.332541947448793,0.133677,0.12449,1.37582656009096,346.708293142923,0.897710156565024,0.46307071160677
"2333",2010-07-05,1.25082,-0.302085907174338,0.142238,0.162343,1.25951643190944,317.398140841179,1.1706720214253,0.492726885533964
